,id,Temperature,Light,CO2,HumidityRatio,value
503,503,21.0,0.0,569.0,0.00390219450977186,0
504,504,21.0,0.0,573.0,0.00394935837065017,0
505,505,21.0,0.0,577.333333333333,0.00384524653381734,0
506,506,21.0,0.0,575.5,0.00383262146302436,0
507,507,21.0,0.0,571.0,0.00393389402653712,0
508,508,21.0,0.0,570.0,0.00385658376615144,0
509,509,21.0,0.0,573.0,0.0038859594153106396,0
510,510,21.0,0.0,572.0,0.00396405020534517,0
511,511,21.0,0.0,578.0,0.003956317574799671,0
512,512,21.0,0.0,577.5,0.00393234763415156,0
513,513,21.0,0.0,577.0,0.00387127124604005,0
514,514,21.0,0.0,573.0,0.00388132097158818,0
515,515,21.0,0.0,576.0,0.00385658376615144,0
516,516,21.0,0.0,583.666666666667,0.00386585998903645,0
517,517,21.0,0.0,582.0,0.00384808080339362,0
518,518,21.0,0.0,575.5,0.00381793579706699,0
519,519,21.0,0.0,573.0,0.00381716288637175,0
520,520,21.0,0.0,575.5,0.0038403510377408704,0
521,521,21.0,0.0,574.0,0.00387127124604005,0
522,522,21.0,0.0,574.0,0.00382411915135911,0
523,523,21.0,0.0,570.0,0.00383545561825104,0
524,524,21.0,0.0,579.333333333333,0.0038045389485953,0
525,525,21.0,0.0,578.0,0.00379474930666158,0
526,526,21.0,0.0,570.666666666667,0.0039797738099705705,0
527,527,21.0,0.0,577.0,0.0038859594153106396,0
528,528,21.0,0.0,580.0,0.0038256650090241298,0
529,529,21.0,0.0,577.5,0.0038797748389586702,0
530,530,21.0,0.0,577.5,0.00380170507337921,0
531,531,21.0,0.0,583.0,0.00382978733346704,0
532,532,21.0,0.0,583.0,0.0037870208583248898,0
533,533,21.0,0.0,576.0,0.00384885379046066,0
534,534,21.0,0.0,578.0,0.00385658376615144,0
535,535,21.0,0.0,580.0,0.0038859594153106396,0
536,536,21.0,0.0,581.0,0.0038148441657409296,0
537,537,21.0,0.0,576.5,0.00383262146302436,0
538,538,21.0,0.0,579.0,0.0038411240057139,0
539,539,21.0,0.0,578.0,0.00390142139093685,0
540,540,21.0,0.0,580.5,0.003855037755737421,0
541,541,21.0,0.0,575.0,0.0037870208583248898,0
542,542,21.0,0.0,578.666666666667,0.00380505420139207,0
543,543,21.0,0.0,578.0,0.00377929260087562,0
544,544,21.0,0.0,574.0,0.0038790017755085,0
545,545,21.0,0.0,571.666666666667,0.00380505420139207,0
546,546,21.0,0.0,571.0,0.00377929260087562,0
547,547,21.0,0.0,568.0,0.0038403510377408704,0
548,548,21.0,0.0,572.666666666667,0.0038555530916934296,0
549,549,21.0,0.0,569.0,0.0038163899775856703,0
550,550,21.0,0.0,572.5,0.00384885379046066,0
551,551,21.0,0.0,574.0,0.00379474930666158,0
552,552,21.0,0.0,576.0,0.0037638366586111,0
553,553,21.0,0.0,574.0,0.00376306388153929,0
554,554,21.1,0.0,576.0,0.0038805016282998,0
555,555,21.0,0.0,580.5,0.0037827702931059297,0
556,556,21.0,0.0,579.0,0.00377929260087562,0
557,557,21.0,0.0,578.5,0.0037638366586111,0
558,558,21.0,0.0,576.333333333333,0.0037633214736844897,0
559,559,21.0,0.0,580.0,0.0038148441657409296,0
560,560,21.0,0.0,579.5,0.0037870208583248898,0
561,561,21.0,0.0,580.25,0.00386044882560305,0
562,562,21.0,0.0,584.0,0.00377929260087562,0
563,563,21.0,0.0,582.0,0.00377079173814797,0
564,564,21.1,0.0,575.0,0.00380272820412541,0
565,565,21.0,0.0,570.0,0.00374760874091139,0
566,566,21.0,0.0,579.0,0.0038867324959485695,0
567,567,21.0,0.0,575.5,0.0038102067760255602,0
568,568,21.0,0.0,585.5,0.00386779257008185,0
569,569,21.0,0.0,570.5,0.00390992580316924,0
570,570,21.0,0.0,572.0,0.00380866099472654,0
571,571,21.0,0.0,571.5,0.00377929260087562,0
572,572,21.0,0.0,573.333333333333,0.0038859594153106396,0
573,573,21.0,0.0,582.0,0.00377929260087562,0
574,574,21.0,0.0,576.0,0.0038349403153914298,0
575,575,21.0,0.0,578.5,0.0037870208583248898,0
576,576,21.0,0.0,577.0,0.00391069894301386,0
577,577,21.0,0.0,577.0,0.003855037755737421,0
578,578,21.0,0.0,576.0,0.00388132097158818,0
579,579,21.0,0.0,580.0,0.00379474930666158,0
580,580,21.0,0.0,581.5,0.00380170507337921,0
581,581,21.0,0.0,584.0,0.0037576544954786213,0
582,582,21.0,0.0,583.5,0.0037870208583248898,0
583,583,21.033333333333303,0.0,585.333333333333,0.0037550825443665296,0
584,584,21.0,0.0,578.0,0.00384885379046066,0
585,585,21.0,0.0,579.5,0.00381368481186883,0
586,586,21.0,0.0,577.75,0.0037313816648662213,0
587,587,21.0,0.0,576.0,0.0038102067760255602,0
588,588,21.0,0.0,577.0,0.00379474930666158,0
589,589,21.0,0.0,578.5,0.00376306388153929,0
590,590,21.0,0.0,577.0,0.00377156453430672,0
591,591,21.0,0.0,575.0,0.0038797748389586702,0
592,592,21.0,0.0,578.0,0.00374683600391986,0
593,593,21.0,0.0,576.333333333333,0.0038102067760255602,0
594,594,21.0,0.0,580.0,0.00379474930666158,0
595,595,21.0,0.0,575.5,0.00384885379046066,0
596,596,21.0,0.0,582.0,0.00385658376615144,0
597,597,21.0,0.0,578.666666666667,0.00383081792306335,0
598,598,20.945,0.0,574.5,0.0038126713234168702,0
599,599,21.0,0.0,575.0,0.00383262146302436,0
600,600,21.0,0.0,576.0,0.0037313816648662213,0
601,601,21.0,0.0,574.5,0.00376306388153929,0
602,602,21.0,0.0,579.0,0.00399575598808051,0
603,603,21.0,0.0,579.0,0.00390992580316924,0
604,604,20.963333333333303,0.0,581.333333333333,0.0037912936434583103,0
605,605,21.0,0.0,575.0,0.0038403510377408704,0
606,606,20.963333333333303,0.0,573.0,0.00377073150067396,0
607,607,21.0,0.0,576.0,0.00375533621579613,0
608,608,20.926666666666698,0.0,577.333333333333,0.0037565460367692295,0
609,609,21.0,0.0,577.0,0.0038102067760255602,0
610,610,21.0,0.0,579.5,0.00377001894389796,0
611,611,21.0,0.0,581.0,0.0038411240057139,0
612,612,21.0,0.0,581.333333333333,0.0038509150986411602,0
613,613,21.0,0.0,575.0,0.00380943388442151,0
614,614,20.963333333333303,0.0,574.333333333333,0.0037655911761096898,0
615,615,20.945,0.0,579.0,0.0038126713234168702,0
616,616,21.0,0.0,580.0,0.0037391087389712398,0
617,617,21.0,0.0,576.5,0.00380170507337921,0
618,618,21.0,0.0,577.0,0.00371747341238045,0
619,619,20.963333333333303,0.0,576.333333333333,0.003795920311812071,0
620,620,21.0,0.0,579.5,0.00375533621579613,0
621,621,21.0,0.0,578.666666666667,0.0037277757622594704,0
622,622,21.0,0.0,579.0,0.0037313816648662213,0
623,623,20.89,0.0,579.0,0.0038304243200990603,0
624,624,21.0,0.0,578.0,0.00371747341238045,0
625,625,20.945,0.0,578.5,0.00390434920537772,0
626,626,20.945,0.0,578.5,0.0038804641447933103,0
627,627,20.89,0.0,586.0,0.0037685000931776797,0
628,628,20.89,0.0,583.0,0.00370607650135101,0
629,629,20.89,0.0,577.5,0.0036991697380484795,0
630,630,20.89,0.0,576.666666666667,0.00376235951544944,0
631,631,20.89,0.0,580.0,0.00372142541017581,0
632,632,20.89,0.0,577.0,0.0036845892940190797,0
633,633,21.0,0.0,581.0,0.0037561089737817,0
634,634,21.0,0.0,578.666666666667,0.0038411240057139,0
635,635,20.89,0.0,577.5,0.003806625543353,0
636,636,20.89,0.0,578.0,0.00375366056996012,0
637,637,20.89,0.0,578.0,0.00375366056996012,0
638,638,20.945,0.0,583.0,0.00373565185080452,0
639,639,20.89,0.0,579.666666666667,0.0037736173333449397,0
640,640,20.945,0.0,575.5,0.00381960400595424,0
641,641,20.89,0.0,577.5,0.00376133609754461,0
642,642,20.89,0.0,578.0,0.00380944035804718,0
643,643,20.89,0.0,581.5,0.003806625543353,0
644,644,20.89,0.0,579.5,0.00377592011872506,0
645,645,20.89,0.0,573.5,0.00377592011872506,0
646,646,20.9175,0.0,574.0,0.0038207998905031397,0
647,647,20.89,0.0,575.25,0.00379511065600375,0
648,648,20.89,0.0,575.0,0.00370607650135101,0
649,649,20.89,0.0,577.5,0.0036991697380484795,0
650,650,20.89,0.0,583.333333333333,0.0037736173333449397,0
651,651,20.963333333333303,0.0,583.666666666667,0.00377587190968888,0
652,652,20.945,0.0,577.5,0.00373565185080452,0
653,653,20.945,0.0,580.0,0.00368097953254459,0
654,654,21.0,0.0,584.0,0.00385658376615144,0
655,655,21.0,0.0,586.0,0.00380170507337921,0
656,656,20.89,0.0,578.0,0.00382197938567956,0
657,657,20.89,0.0,580.0,0.0037229603424752703,0
658,658,20.926666666666698,0.0,583.0,0.0037811640782139297,0
659,659,20.89,0.0,578.0,0.0037306351169323695,0
660,660,20.926666666666698,0.0,580.333333333333,0.0037309043031855,0
661,661,20.89,0.0,583.5,0.00377592011872506,0
662,662,20.89,0.0,583.0,0.0037229603424752703,0
663,663,20.89,0.0,584.0,0.00370607650135101,0
664,664,20.89,0.0,578.5,0.0037030068099474798,0
665,665,20.89,0.0,578.0,0.00369226312722283,0
666,666,20.84,0.0,579.0,0.0037183414214275296,0
667,667,20.89,0.0,581.0,0.00374521770709445,0
668,668,20.89,0.0,577.5,0.00375366056996012,0
669,669,20.89,0.0,577.0,0.0037444501854038796,0
670,670,20.89,0.0,577.0,0.00370684392890811,0
671,671,20.945,0.0,577.0,0.0037510542286699,0
672,672,20.89,0.0,577.0,0.003660801607257621,0
673,673,20.945,0.0,579.5,0.0037202502311557,0
674,674,21.0,0.0,578.0,0.00377156453430672,0
675,675,20.89,0.0,575.0,0.00366156892375949,0
676,676,20.89,0.0,582.0,0.0037843638101207797,0
677,677,20.89,0.0,582.0,0.0037152857562826897,0
678,678,20.89,0.0,582.5,0.00366924219229434,0
679,679,20.89,0.0,580.0,0.00367691564904522,0
680,680,20.89,0.0,580.0,0.0036991697380484795,0
681,681,20.89,0.0,580.0,0.0036838219210514602,0
682,682,20.89,0.0,573.5,0.00366156892375949,0
683,683,20.89,0.0,578.0,0.00372142541017581,0
684,684,20.89,0.0,579.0,0.00370607650135101,0
685,685,20.89,0.0,575.0,0.0037306351169323695,0
686,686,20.89,0.0,581.0,0.00374521770709445,0
687,687,20.89,0.0,579.0,0.00370607650135101,0
688,688,20.89,0.0,580.5,0.0036845892940190797,0
689,689,20.89,0.0,585.75,0.0036761482949002203,0
690,690,20.89,0.0,587.0,0.00366156892375949,0
691,691,20.89,0.0,580.0,0.00373754257491566,0
692,692,20.926666666666698,0.0,578.0,0.0037103924293139705,0
693,693,20.89,0.0,575.5,0.00365312854575242,0
694,694,20.945,0.0,581.5,0.0036963792189945795,0
695,695,20.926666666666698,0.0,585.333333333333,0.0037103924293139705,0
696,696,20.89,0.0,583.5,0.00372986763101456,0
697,697,20.89,0.0,581.0,0.00376824423336624,0
698,698,20.89,0.0,579.0,0.0037221928753842213,0
699,699,20.89,0.0,581.5,0.0036845892940190797,0
700,700,21.0,0.0,581.0,0.00377929260087562,0
701,701,20.89,0.0,574.5,0.003660801607257621,0
702,702,20.89,0.0,584.0,0.00370147197554053,0
703,703,20.89,0.0,581.5,0.0036991697380484795,0
704,704,20.89,0.0,579.333333333333,0.0036764040794060797,0
705,705,20.89,0.0,585.0,0.00372986763101456,0
706,706,20.89,0.0,580.333333333333,0.0036764040794060797,0
707,707,20.89,0.0,581.0,0.00366924219229434,0
708,708,20.89,0.0,582.333333333333,0.00370147197554053,0
709,709,20.89,0.0,583.5,0.0036753809426374297,0
710,710,20.89,0.0,579.333333333333,0.0036917515324864,0
711,711,20.89,0.0,573.0,0.00370607650135101,0
712,712,20.89,0.0,570.5,0.003745985230667871,0
713,713,20.89,0.0,577.0,0.003722448697538721,0
714,714,20.89,0.0,580.0,0.00370607650135101,0
715,715,20.89,0.0,577.5,0.0037221928753842213,0
716,716,20.89,0.0,576.5,0.0036838219210514602,0
717,717,20.89,0.0,576.0,0.00370684392890811,0
718,718,20.89,0.0,581.0,0.00367691564904522,0
719,719,20.89,0.0,582.0,0.003759800976964,0
720,720,20.89,0.0,580.666666666667,0.0037741290619647695,0
721,721,20.89,0.0,578.0,0.00376901181342826,0
722,722,20.89,0.0,576.0,0.00377924639419492,0
723,723,20.89,0.0,580.0,0.00370607650135101,0
724,724,20.89,0.0,578.0,0.00375366056996012,0
725,725,20.89,0.0,579.0,0.0037152857562826897,0
726,726,20.89,0.0,574.5,0.0036999371486633897,0
727,727,20.89,0.0,579.0,0.0037685000931776797,0
728,728,20.89,0.0,576.0,0.00381507006340074,0
729,729,20.89,0.0,573.0,0.0037981812511967204,0
730,730,20.89,0.0,573.5,0.0036991697380484795,0
731,731,20.89,0.0,575.5,0.0037229603424752703,0
732,732,20.89,0.0,578.0,0.0036838219210514602,0
733,733,20.89,0.0,579.5,0.00375366056996012,0
734,734,20.89,0.0,582.0,0.00371733229419301,0
735,735,20.89,0.0,578.0,0.00367179999029806,0
736,736,20.89,0.0,581.333333333333,0.0036963559152323297,0
737,737,20.89,0.0,583.5,0.0037137508616353,0
738,738,20.89,0.0,585.0,0.0038918488819086397,0
739,739,20.89,0.0,578.5,0.00373754257491566,0
740,740,20.89,0.0,567.0,0.00372986763101456,0
741,741,20.89,0.0,577.0,0.00367691564904522,0
742,742,20.89,0.0,580.5,0.0036446883954691705,0
743,743,20.89,0.0,580.5,0.00370607650135101,0
744,744,20.89,0.0,577.0,0.00372986763101456,0
745,745,20.89,0.0,577.0,0.003660801607257621,0
746,746,20.89,0.0,574.0,0.0036991697380484795,0
747,747,20.89,0.0,577.0,0.0036991697380484795,0
748,748,20.84,0.0,572.0,0.0037114556047180797,0
749,749,20.89,0.0,574.0,0.0037981812511967204,0
750,750,20.89,0.0,575.5,0.00366156892375949,0
751,751,20.89,0.0,572.5,0.00369226312722283,0
752,752,20.89,0.0,573.0,0.003745985230667871,0
753,753,20.84,0.0,573.5,0.00372599250663291,0
754,754,20.89,0.0,572.5,0.00369226312722283,0
755,755,20.84,0.0,576.0,0.0036732038270201202,0
756,756,20.84,0.0,572.5,0.0037183414214275296,0
757,757,20.84,0.0,577.0,0.0037642507394826897,0
758,758,20.79,0.0,579.5,0.0036847285242173396,0
759,759,20.89,0.0,577.0,0.00378282857655485,0
760,760,20.84,0.0,574.0,0.0037114556047180797,0
761,761,20.89,0.0,569.5,0.00375212548703851,0
762,762,20.89,0.0,568.0,0.0037981812511967204,0
763,763,20.89,0.0,571.333333333333,0.00379920478962396,0
764,764,20.89,0.0,575.0,0.0037843638101207797,0
765,765,20.89,0.0,578.0,0.00370607650135101,0
766,766,20.89,0.0,574.0,0.00376824423336624,0
767,767,20.89,0.0,571.666666666667,0.0037229603424752703,0
768,768,20.89,0.0,568.0,0.00378282857655485,0
769,769,20.89,0.0,566.5,0.00375366056996012,0
770,770,20.856666666666698,0.0,571.0,0.0037546045113188704,0
771,771,20.89,0.0,573.0,0.00370607650135101,0
772,772,20.89,0.0,571.5,0.00376824423336624,0
773,773,20.89,0.0,565.5,0.00376133609754461,0
774,774,20.89,0.0,567.5,0.00372986763101456,0
775,775,20.89,0.0,569.0,0.0037981812511967204,0
776,776,20.84,0.0,570.0,0.0037642507394826897,0
777,777,20.89,0.0,571.0,0.0038038107539800897,0
778,778,20.89,0.0,572.0,0.00375366056996012,0
779,779,20.89,0.0,573.0,0.0038918488819086397,0
780,780,20.84,0.0,572.0,0.0038338927302674,0
781,781,20.79,0.0,571.5,0.00374498494224934,0
782,782,20.89,0.0,573.5,0.00381507006340074,0
783,783,20.79,0.0,577.0,0.00373811970125303,0
784,784,20.79,0.0,572.0,0.003805252967359001,0
785,785,20.79,0.0,567.5,0.00375261316448302,0
786,786,20.823333333333302,0.0,566.666666666667,0.00376317089407213,0
787,787,20.84,0.0,564.5,0.00378720792489794,0
788,788,20.79,0.0,565.0,0.00375947872351275,0
789,789,20.79,0.0,566.5,0.0038212755348559103,0
790,790,20.79,0.0,569.0,0.0037452392133274,0
791,791,20.79,0.0,571.333333333333,0.00377626183539049,0
792,792,20.79,0.0,570.333333333333,0.0037960975828565603,0
793,793,20.79,0.0,570.0,0.00381440861975154,0
794,794,20.79,0.0,571.0,0.00388308455287971,0
795,795,20.79,0.0,563.333333333333,0.0038062702488399296,0
796,796,20.89,0.0,566.0,0.00378282857655485,0
797,797,20.79,0.0,564.5,0.0037991493479258703,0
798,798,20.79,0.0,566.0,0.00378643385649647,0
799,799,20.84,0.0,564.5,0.0038025136509997897,0
800,800,20.79,0.0,561.5,0.0037907570656052704,0
801,801,20.79,0.0,561.0,0.00374574775610345,0
802,802,20.79,0.0,558.5,0.0038899529752049297,0
803,803,20.79,0.0,559.0,0.00379151999106046,0
804,804,20.79,0.0,560.0,0.0038067788908206297,0
805,805,20.79,0.0,551.0,0.0037831279133643,0
806,806,20.79,0.0,556.0,0.00383577285052839,0
807,807,20.79,0.0,557.0,0.0037655815691260397,0
808,808,20.79,0.0,560.5,0.0037983864038681203,0
809,809,20.79,0.0,559.0,0.00386629571069003,0
810,810,20.79,0.0,557.5,0.00392124436239198,0
811,811,20.79,0.0,555.5,0.0038899529752049297,0
812,812,20.745,0.0,566.0,0.0039323980973723395,0
813,813,20.745,0.0,560.5,0.00378020355081926,0
814,814,20.73,0.0,557.333333333333,0.00378758609466528,0
815,815,20.7,0.0,555.0,0.0038296155288946396,0
816,816,20.7,0.0,552.666666666667,0.00378560813415773,0
817,817,20.7,0.0,546.5,0.00377802127782894,0
818,818,20.7,0.0,550.5,0.0037924364621447796,0
819,819,20.7,0.0,555.0,0.00378560813415773,0
820,820,20.7,0.0,558.0,0.0038463096081430797,0
821,821,20.7,0.0,553.0,0.0038564276653948212,0
822,822,20.7,0.0,553.0,0.00386907569703369,0
823,823,20.7,0.0,552.0,0.0038910844907557,0
824,824,20.7,0.0,553.666666666667,0.0038513685958746296,0
825,825,20.7,0.0,551.0,0.0038463096081430797,0
826,826,20.7,0.0,549.5,0.00383796245719121,0
827,827,20.7,0.0,546.666666666667,0.00381494570960929,0
828,828,20.7,0.0,548.0,0.00383796245719121,0
829,829,20.76,0.0,553.333333333333,0.0038144338233082296,0
830,830,20.79,0.0,553.5,0.0038365358857485204,0
831,831,20.7,0.0,554.333333333333,0.0037906661405801103,0
832,832,20.7,0.0,551.5,0.0038076110578655798,0
833,833,20.7,0.0,551.0,0.00387666476140182,0
834,834,20.7,0.0,553.0,0.00387590584668301,0
835,835,20.7,0.0,544.0,0.0038144398660383,0
836,836,20.7,0.0,540.0,0.0038144398660383,0
837,837,20.7,0.0,542.25,0.0038425154210170397,0
838,838,20.7,0.0,546.0,0.0038144398660383,0
839,839,20.65,0.0,550.0,0.0038192747551103,0
840,840,20.7,0.0,550.5,0.00383037433135756,0
841,841,20.7,0.0,547.0,0.0038463096081430797,0
842,842,20.7,0.0,544.0,0.0038296155288946396,0
843,843,20.7,0.0,541.0,0.0038463096081430797,0
844,844,20.65,0.0,547.0,0.00384802087847844,0
845,845,20.6,0.0,541.5,0.00381423559650832,0
846,846,20.65,0.0,542.5,0.0038260828088335103,0
847,847,20.65,0.0,548.0,0.00381851831383999,0
848,848,20.65,0.0,546.0,0.0038563426175918,0
849,849,20.65,0.0,543.25,0.00382230053847819,0
850,850,20.7,0.0,544.0,0.0038144398660383,0
851,851,20.7,0.0,542.5,0.0038144398660383,0
852,852,20.7,0.0,540.333333333333,0.0038356860001200897,0
853,853,20.7,0.0,543.0,0.00386148681670566,0
854,854,20.7,0.0,546.333333333333,0.0038508626934210094,0
855,855,20.7,0.0,545.0,0.00386148681670566,0
856,856,20.7,0.0,542.5,0.0038455507670375,0
857,857,20.79,0.0,535.0,0.0038365358857485204,0
858,858,20.79,0.0,538.0,0.0038514154444423397,0
859,859,20.79,0.0,539.5,0.0038739268909365296,0
860,860,20.84,0.0,541.0,0.0038713986847120703,0
861,861,20.89,0.0,542.0,0.00384526748443262,0
862,862,20.89,0.0,535.0,0.0038304243200990603,0
863,863,20.89,0.0,542.0,0.0038381017309870704,0
864,864,20.963333333333303,0.0,534.0,0.00383756340577576,0
865,865,21.0,0.0,532.0,0.0038411240057139,0
866,866,21.0,0.0,534.5,0.0038411240057139,0
867,867,21.0,0.0,537.666666666667,0.00384627717432942,0
868,868,20.945,0.0,539.0,0.0038280774932050094,0
869,869,20.963333333333303,0.0,540.0,0.00383756340577576,0
870,870,20.89,0.0,537.0,0.00382274709757259,0
871,871,20.89,0.0,540.0,0.00382274709757259,0
872,872,20.945,0.0,536.0,0.00384348442154574,0
873,873,20.945,0.0,532.5,0.00384348442154574,0
874,874,20.963333333333303,0.0,532.0,0.00384784650438096,0
875,875,20.945,0.0,540.0,0.00384348442154574,0
876,876,20.89,0.0,539.0,0.0038304243200990603,0
877,877,20.963333333333303,0.0,539.333333333333,0.003862757597606621,0
878,878,21.0,0.0,531.333333333333,0.0038668906974420798,0
879,879,21.0,0.0,525.0,0.00385658376615144,0
880,880,21.0,0.0,528.0,0.00385658376615144,0
881,881,20.89,0.0,533.0,0.0038749559254609,0
882,882,20.945,0.0,530.5,0.0038588921084950797,0
883,883,20.9175,0.0,531.5,0.0038523308002853204,0
884,884,20.89,0.0,532.0,0.00384577933024355,0
885,885,20.89,0.0,530.333333333333,0.00384577933024355,0
886,886,20.89,0.0,529.0,0.00384577933024355,0
887,887,20.89,0.0,527.333333333333,0.0038759797150448704,0
888,888,20.89,0.0,529.0,0.0038749559254609,0
889,889,20.89,0.0,524.0,0.0038595994836159,0
890,890,20.89,0.0,529.0,0.0038749559254609,0
891,891,20.89,0.0,527.5,0.0038757237673348703,0
892,892,20.89,0.0,529.0,0.0038672776103409897,0
893,893,20.89,0.0,530.0,0.0038979920012589,0
894,894,20.89,0.0,527.0,0.0038749559254609,0
895,895,20.89,0.0,528.0,0.0038749559254609,0
896,896,20.89,0.0,526.0,0.0038698370277811898,0
897,897,20.89,0.0,526.5,0.0038672776103409897,0
898,898,20.89,0.0,523.5,0.0038910810004687,0
899,899,20.856666666666698,0.0,525.0,0.0038618591230004094,0
900,900,20.89,0.0,526.0,0.0038749559254609,0
901,901,20.856666666666698,0.0,530.666666666667,0.0038618591230004094,0
902,902,20.89,0.0,532.0,0.0038749559254609,0
903,903,20.84,0.0,528.5,0.00387905351346938,0
904,904,20.79,0.0,526.0,0.0038594278075746798,0
905,905,20.79,0.0,525.666666666667,0.00387748817207068,0
906,906,20.79,0.0,518.5,0.00385103390845795,0
907,907,20.79,0.0,522.0,0.0038622258239821602,0
908,908,20.89,0.0,524.0,0.0038918488819086397,0
909,909,20.79,0.0,527.333333333333,0.00390941432379575,0
910,910,20.79,0.0,523.666666666667,0.00387545314931714,0
911,911,20.79,0.0,523.0,0.00388308455287971,0
912,912,20.79,0.0,524.5,0.0038975847323713397,0
913,913,20.79,0.0,524.0,0.003928368042204871,0
914,914,20.79,0.0,523.0,0.0038678219318519797,0
915,915,20.79,0.0,519.0,0.0038678219318519797,0
916,916,20.79,0.0,518.0,0.00390597988021995,0
917,917,20.84,0.0,514.0,0.00391044026914437,0
918,918,20.89,0.0,515.5,0.00395174943990074,0
919,919,20.89,0.0,518.0,0.0039294773807101715,0
920,920,21.0,0.0,519.0,0.00393389402653712,0
921,921,21.0,0.0,524.0,0.00394935837065017,0
922,922,21.0,0.0,523.0,0.00391765728756655,0
923,923,21.0,0.0,520.0,0.00391765728756655,0
924,924,21.0,0.0,519.0,0.00393389402653712,0
925,925,21.0,0.0,519.0,0.00391765728756655,0
926,926,21.0,0.0,518.0,0.0038859594153106396,0
927,927,21.0,0.0,523.0,0.00391843044651155,0
928,928,21.0,0.0,523.0,0.00390142139093685,0
929,929,21.0,0.0,527.666666666667,0.0039230694402934,0
930,930,20.945,0.0,524.0,0.00392053044349925,0
931,931,20.89,0.0,521.5,0.00391488620127721,0
932,932,20.926666666666698,0.0,522.666666666667,0.0039366101822529715,0
933,933,20.89,0.0,524.0,0.00390720690639245,0
934,934,20.89,0.0,524.0,0.00390720690639245,0
935,935,20.89,0.0,524.0,0.00392179772778763,0
936,936,20.84,0.0,520.5,0.00390278467261957,0
