id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
367,02.02.2015,21.025,23.29,0.0,516.5,0.0035824122377097205,0
368,02.02.2015,21.0,23.29,0.0,521.0,0.0035768802490343797,0
369,02.02.2015,21.0,23.29,0.0,520.0,0.0035768802490343797,0
370,02.02.2015,21.0,23.254,0.0,517.8,0.0035713196208366797,0
371,02.02.2015,21.0,23.26,0.0,514.333333333333,0.00357224638533805,0
372,02.02.2015,21.0,23.2675,0.0,516.75,0.00357340484482625,0
373,02.02.2015,21.0,23.29,0.0,520.75,0.0035768802490343797,0
374,02.02.2015,21.0,23.29,0.0,519.333333333333,0.0035768802490343797,0
375,02.02.2015,21.0,23.29,0.0,519.0,0.0035768802490343797,0
376,02.02.2015,21.0,23.29,0.0,509.75,0.0035768802490343797,0
377,02.02.2015,21.0,23.29,0.0,508.5,0.0035768802490343797,0
378,02.02.2015,20.9725,23.29,0.0,504.5,0.003570803756580029,0
379,02.02.2015,21.0,23.29,0.0,506.5,0.0035768802490343797,0
380,02.02.2015,20.9725,23.29,0.0,509.0,0.003570803756580029,0
381,02.02.2015,20.963333333333303,23.29,0.0,507.25,0.00356878028139735,0
382,02.02.2015,21.0,23.29,0.0,509.333333333333,0.0035768802490343797,0
383,02.02.2015,20.89,23.2,0.0,509.666666666667,0.0035388222189340897,0
384,02.02.2015,20.89,23.245,0.0,508.25,0.0035457254426872102,0
385,02.02.2015,20.89,23.2225,0.0,510.25,0.0035422738117653796,0
386,02.02.2015,20.89,23.254,0.0,504.0,0.00354710610572144,0
387,02.02.2015,20.89,23.26,0.0,499.333333333333,0.0035480265511301603,0
388,02.02.2015,20.89,23.2225,0.0,495.0,0.0035422738117653796,0
389,02.02.2015,20.89,23.2,0.0,496.25,0.0035388222189340897,0
390,02.02.2015,20.89,23.2,0.0,494.75,0.0035388222189340897,0
391,02.02.2015,20.89,23.2,0.0,492.5,0.0035388222189340897,0
392,02.02.2015,20.89,23.2,0.0,494.25,0.0035388222189340897,0
393,02.02.2015,20.89,23.2,0.0,492.333333333333,0.0035388222189340897,0
394,02.02.2015,20.89,23.125,0.0,493.75,0.0035273171845867897,0
395,02.02.2015,20.89,23.125,0.0,484.75,0.0035273171845867897,0
396,02.02.2015,20.89,23.1,0.0,489.25,0.0035234822671828397,0
397,02.02.2015,20.89,23.1,0.0,494.5,0.0035234822671828397,0
398,02.02.2015,20.89,23.1,0.0,495.666666666667,0.0035234822671828397,0
399,02.02.2015,20.89,23.1,0.0,501.5,0.0035234822671828397,0
400,02.02.2015,20.89,23.1,0.0,499.666666666667,0.0035234822671828397,0
401,02.02.2015,20.89,23.1,0.0,492.5,0.0035234822671828397,0
402,02.02.2015,20.89,23.1,0.0,494.25,0.0035234822671828397,0
403,02.02.2015,20.89,23.1,0.0,494.0,0.0035234822671828397,0
404,02.02.2015,20.9725,23.1,0.0,489.25,0.00354150724957436,0
405,02.02.2015,20.9175,23.1,0.0,490.0,0.0035294815922970397,0
406,02.02.2015,20.89,23.1,0.0,495.5,0.0035234822671828397,0
407,02.02.2015,20.89,23.05,0.0,498.0,0.00351581257343747,0
408,02.02.2015,20.89,23.05,0.0,495.0,0.00351581257343747,0
409,02.02.2015,20.912,23.0,0.0,490.2,0.0035129208000967303,0
410,02.02.2015,20.926666666666698,23.0,0.0,492.333333333333,0.00351610913906784,0
411,02.02.2015,20.89,23.0,0.0,491.666666666667,0.00350814306776971,0
412,02.02.2015,20.89,22.956,0.0,488.0,0.00350139405835438,0
413,02.02.2015,20.934,22.934,0.0,488.0,0.00350755305943681,0
414,02.02.2015,20.89,23.0,0.0,485.0,0.00350814306776971,0
415,02.02.2015,20.89,23.0,0.0,490.0,0.00350814306776971,0
416,02.02.2015,20.9175,22.9725,0.0,489.5,0.00350989075838834,0
417,02.02.2015,20.89,22.945,0.0,485.25,0.0034997068287565603,0
418,02.02.2015,20.89,22.89,0.0,485.666666666667,0.00349127081729973,0
419,02.02.2015,20.9175,22.945,0.0,485.0,0.00350566544528695,0
420,02.02.2015,20.89,22.956,0.0,485.2,0.00350139405835438,0
421,02.02.2015,20.945,22.89,0.0,484.0,0.00350316807807591,0
422,02.02.2015,20.89,22.9175,0.0,483.0,0.0034954887945841803,0
423,02.02.2015,20.89,22.89,0.0,481.0,0.00349127081729973,0
424,02.02.2015,20.89,22.89,0.0,476.5,0.00349127081729973,0
425,02.02.2015,20.89,22.89,0.0,475.0,0.00349127081729973,0
426,02.02.2015,20.89,22.89,0.0,476.0,0.00349127081729973,0
427,02.02.2015,20.89,22.89,0.0,478.5,0.00349127081729973,0
428,02.02.2015,20.89,22.89,0.0,481.0,0.00349127081729973,0
429,02.02.2015,20.89,22.89,0.0,483.0,0.00349127081729973,0
430,02.02.2015,20.856666666666698,22.856666666666694,0.0,480.25,0.0034789756630827897,0
431,02.02.2015,20.89,22.89,0.0,480.25,0.00349127081729973,0
432,02.02.2015,20.89,22.865,0.0,470.75,0.00348743634186028,0
433,02.02.2015,20.89,22.89,0.0,474.75,0.00349127081729973,0
434,02.02.2015,20.89,22.865,0.0,482.25,0.00348743634186028,0
435,02.02.2015,20.89,22.89,0.0,480.333333333333,0.00349127081729973,0
436,02.02.2015,20.89,22.89,0.0,480.0,0.00349127081729973,0
437,02.02.2015,20.89,22.84,0.0,481.5,0.0034836019134338396,0
438,02.02.2015,20.89,22.84,0.0,483.5,0.0034836019134338396,0
439,02.02.2015,20.89,22.79,0.0,475.6,0.0034759331976165,0
440,02.02.2015,20.89,22.76,0.0,475.333333333333,0.0034713320583865197,0
441,02.02.2015,20.89,22.815,0.0,477.666666666667,0.00347976753201953,0
442,02.02.2015,20.89,22.79,0.0,475.75,0.0034759331976165,0
443,02.02.2015,20.89,22.79,0.0,479.166666666667,0.0034759331976165,0
444,02.02.2015,20.865,22.7675,0.0,475.0,0.00346711546963321,0
445,02.02.2015,20.865,22.7675,0.0,474.0,0.00346711546963321,0
446,02.02.2015,20.89,22.79,0.0,477.333333333333,0.0034759331976165,0
447,02.02.2015,20.89,22.79,0.0,473.0,0.0034759331976165,0
448,02.02.2015,20.89,22.7675,0.0,470.0,0.0034724823368476893,0
449,02.02.2015,20.865,22.675,0.0,468.75,0.00345295104445914,0
450,02.02.2015,20.87,22.718000000000004,0.0,471.4,0.00346060593833997,0
451,02.02.2015,20.89,22.7,0.0,471.0,0.0034621299830055697,0
452,02.02.2015,20.89,22.7,0.0,468.0,0.0034621299830055697,0
453,02.02.2015,20.85,22.678,0.0,468.6,0.00345020659473582,0
454,02.02.2015,20.81,22.62,0.0,467.4,0.0034328250361985693,0
455,02.02.2015,20.79,22.6,0.0,469.0,0.0034255294987624602,0
456,02.02.2015,20.79,22.65,0.0,471.25,0.00343314993421406,0
457,02.02.2015,20.823333333333302,22.73,0.0,470.666666666667,0.00345245938689913,0
458,02.02.2015,20.79,22.6,0.0,466.75,0.0034255294987624602,0
459,02.02.2015,20.79,22.64,0.0,466.8,0.0034316258322677,0
460,02.02.2015,20.79,22.7,0.0,468.75,0.0034407705553688,0
461,02.02.2015,20.79,22.65,0.0,467.5,0.00343314993421406,0
462,02.02.2015,20.79,22.6333333333333,0.0,469.666666666667,0.00343060976843018,0
463,02.02.2015,20.79,22.7,0.0,469.75,0.0034407705553688,0
464,02.02.2015,20.79,22.6,0.0,469.75,0.0034255294987624602,0
465,02.02.2015,20.79,22.6,0.0,467.25,0.0034255294987624602,0
466,02.02.2015,20.772,22.6,0.0,461.4,0.00342171422452537,0
467,02.02.2015,20.79,22.6,0.0,469.25,0.0034255294987624602,0
468,02.02.2015,20.79,22.625,0.0,468.0,0.0034293396932757896,0
469,02.02.2015,20.73,22.6,0.0,469.0,0.0034128264730600303,0
470,02.02.2015,20.79,22.6,0.0,467.25,0.0034255294987624602,0
471,02.02.2015,20.79,22.6,0.0,467.4,0.0034255294987624602,0
472,02.02.2015,20.79,22.6,0.0,467.666666666667,0.0034255294987624602,0
473,02.02.2015,20.745,22.6,0.0,471.5,0.00341599833244845,0
474,02.02.2015,20.76,22.6,0.0,471.666666666667,0.00341917278864175,0
475,02.02.2015,20.7225,22.6,0.0,464.75,0.00341124151659625,0
476,02.02.2015,20.7225,22.6,0.0,461.75,0.00341124151659625,0
477,02.02.2015,20.7225,22.6,0.0,458.5,0.00341124151659625,0
478,02.02.2015,20.745,22.55,0.0,459.5,0.0034083994007641396,0
479,02.02.2015,20.7225,22.55,0.0,460.5,0.0034036532240966397,0
480,02.02.2015,20.76,22.5666666666667,0.0,465.333333333333,0.00341410208020416,0
481,02.02.2015,20.7225,22.5,0.0,465.0,0.00339606511573662,0
482,02.02.2015,20.7225,22.5,0.0,459.0,0.00339606511573662,0
483,02.02.2015,20.7675,22.5,0.0,463.0,0.00340554200808737,0
484,02.02.2015,20.745,22.5,0.0,460.75,0.0034008006537347307,0
485,02.02.2015,20.7,22.5,0.0,461.5,0.00339133538795165,0
486,02.02.2015,20.7,22.5,0.0,466.0,0.00339133538795165,0
487,02.02.2015,20.7675,22.5,0.0,460.25,0.00340554200808737,0
488,02.02.2015,20.718000000000004,22.52,0.0,457.4,0.00339815307635992,0
489,02.02.2015,20.7,22.5,0.0,464.6,0.00339133538795165,0
490,02.02.2015,20.73,22.5,0.0,464.333333333333,0.00339764298252023,0
491,02.02.2015,20.7,22.5,0.0,459.333333333333,0.00339133538795165,0
492,02.02.2015,20.7,22.5,0.0,459.75,0.00339133538795165,0
493,02.02.2015,20.7225,22.5,0.0,459.25,0.00339606511573662,0
494,02.02.2015,20.7,22.5,0.0,463.0,0.00339133538795165,0
495,02.02.2015,20.7225,22.445,0.0,461.5,0.00338771840921383,0
496,02.02.2015,20.7,22.5,0.0,454.5,0.00339133538795165,0
497,02.02.2015,20.7,22.5,0.0,458.333333333333,0.00339133538795165,0
498,02.02.2015,20.718000000000004,22.5,0.0,463.0,0.00339511870555902,0
499,02.02.2015,20.7,22.5,0.0,463.75,0.00339133538795165,0
500,02.02.2015,20.7,22.456,0.0,460.6,0.00338466735488604,0
501,02.02.2015,20.7,22.5,0.0,455.25,0.00339133538795165,0
502,02.02.2015,20.7,22.5,0.0,455.666666666667,0.00339133538795165,0
503,02.02.2015,20.7,22.5,0.0,456.25,0.00339133538795165,0
504,02.02.2015,20.7,22.426666666666694,0.0,459.666666666667,0.0033802220785036697,0
505,02.02.2015,20.7,22.5,0.0,462.0,0.00339133538795165,0
506,02.02.2015,20.7225,22.4725,0.0,460.25,0.00339189173462569,0
507,02.02.2015,20.718000000000004,22.434,0.0,462.0,0.00338510549082456,0
508,02.02.2015,20.73,22.39,0.0,461.0,0.00338094199441115,0
509,02.02.2015,20.7,22.39,0.0,461.666666666667,0.00337466557189241,0
510,02.02.2015,20.745,22.39,0.0,460.25,0.0033840840602220607,0
511,02.02.2015,20.7225,22.365,0.0,456.25,0.0033755781428893693,0
512,02.02.2015,20.745,22.39,0.0,457.5,0.0033840840602220607,0
513,02.02.2015,20.772,22.37,0.0,455.8,0.00338670186417428,0
514,02.02.2015,20.76,22.39,0.0,455.0,0.0033872286981476893,0
515,02.02.2015,20.7675,22.365,0.0,451.25,0.0033849975558648197,0
516,02.02.2015,20.745,22.39,0.0,453.75,0.0033840840602220607,0
517,02.02.2015,20.736,22.39,0.0,456.2,0.0033821985121976397,0
518,02.02.2015,20.73,22.356666666666694,0.0,453.666666666667,0.0033758812650259,0
519,02.02.2015,20.7,22.34,0.0,452.75,0.0033670886765457,0
520,02.02.2015,20.76,22.356666666666694,0.0,454.0,0.00338215850768072,0
521,02.02.2015,20.745,22.39,0.0,452.5,0.0033840840602220607,0
522,02.02.2015,20.73,22.39,0.0,456.0,0.00338094199441115,0
523,02.02.2015,20.745,22.34,0.0,451.5,0.0033764859040430607,0
524,02.02.2015,20.7,22.37,0.0,449.8,0.00337163479172159,0
525,02.02.2015,20.7,22.365,0.0,449.25,0.00337087710126894,0
526,02.02.2015,20.7,22.365,0.0,452.25,0.00337087710126894,0
527,02.02.2015,20.7225,22.34,0.0,451.25,0.00337178440632454,0
528,02.02.2015,20.7,22.34,0.0,453.0,0.0033670886765457,0
529,02.02.2015,20.7,22.39,0.0,453.25,0.00337466557189241,0
530,02.02.2015,20.7,22.315,0.0,456.666666666667,0.00336330029772187,0
531,02.02.2015,20.7,22.29,0.0,455.75,0.0033595119647966,0
532,02.02.2015,20.7,22.365,0.0,458.0,0.00337087710126894,0
533,02.02.2015,20.7,22.34,0.0,458.75,0.0033670886765457,0
534,02.02.2015,20.7,22.29,0.0,455.5,0.0033595119647966,0
535,02.02.2015,20.7,22.29,0.0,455.0,0.0033595119647966,0
536,02.02.2015,20.7,22.29,0.0,453.333333333333,0.0033595119647966,0
537,02.02.2015,20.7,22.33,0.0,454.6,0.00336557331950829,0
538,02.02.2015,20.7,22.29,0.0,457.5,0.0033595119647966,0
539,02.02.2015,20.7,22.29,0.0,449.666666666667,0.0033595119647966,0
540,02.02.2015,20.7,22.29,0.0,452.0,0.0033595119647966,0
541,02.02.2015,20.7,22.29,0.0,453.5,0.0033595119647966,0
542,02.02.2015,20.7,22.29,0.0,452.0,0.0033595119647966,0
543,02.02.2015,20.7,22.29,0.0,450.6,0.0033595119647966,0
544,02.02.2015,20.7,22.29,0.0,450.666666666667,0.0033595119647966,0
545,02.02.2015,20.7,22.29,0.0,451.0,0.0033595119647966,0
546,02.02.2015,20.7,22.29,0.0,454.5,0.0033595119647966,0
547,02.02.2015,20.7,22.29,0.0,457.25,0.0033595119647966,0
548,02.02.2015,20.7,22.315,0.0,456.0,0.00336330029772187,0
549,02.02.2015,20.675,22.29,0.0,456.5,0.00335431303291648,0
550,02.02.2015,20.675,22.29,0.0,453.5,0.00335431303291648,0
551,02.02.2015,20.7,22.29,0.0,454.25,0.0033595119647966,0
552,02.02.2015,20.675,22.22,0.0,454.0,0.00334372244741046,0
553,02.02.2015,20.675,22.2675,0.0,451.0,0.0033509088770266897,0
554,02.02.2015,20.6666666666667,22.26,0.0,450.25,0.00334804512041243,0
555,02.02.2015,20.625,22.2225,0.0,449.75,0.0033337558311517107,0
556,02.02.2015,20.675,22.2675,0.0,452.0,0.0033509088770266897,0
557,02.02.2015,20.65,22.245,0.0,452.5,0.00334232350934395,0
558,02.02.2015,20.64,22.236,0.0,454.0,0.0033388943170400693,0
559,02.02.2015,20.6333333333333,22.26,0.0,453.0,0.00334113679495563,0
560,02.02.2015,20.7,22.29,0.0,454.0,0.0033595119647966,0
561,02.02.2015,20.675,22.2675,0.0,450.0,0.0033509088770266897,0
562,02.02.2015,20.625,22.245,0.0,451.75,0.00333714932632965,0
563,02.02.2015,20.675,22.2675,0.0,450.25,0.0033509088770266897,0
564,02.02.2015,20.625,22.2225,0.0,445.0,0.0033337558311517107,0
565,02.02.2015,20.65,22.2675,0.0,446.25,0.00334572233110724,0
566,02.02.2015,20.6666666666667,22.26,0.0,450.666666666667,0.00334804512041243,0
567,02.02.2015,20.64,22.236,0.0,453.6,0.0033388943170400693,0
568,02.02.2015,20.6333333333333,22.23,0.0,450.333333333333,0.0033366097602703197,0
569,02.02.2015,20.65,22.245,0.0,445.5,0.00334232350934395,0
570,02.02.2015,20.65,22.245,0.0,443.0,0.00334232350934395,0
571,02.02.2015,20.65,22.245,0.0,449.25,0.00334232350934395,0
572,02.02.2015,20.6333333333333,22.23,0.0,454.666666666667,0.0033366097602703197,0
573,02.02.2015,20.65,22.245,0.0,449.0,0.00334232350934395,0
574,02.02.2015,20.625,22.2225,0.0,448.5,0.0033337558311517107,0
575,02.02.2015,20.6,22.2,0.0,449.6,0.00332520581189891,0
576,02.02.2015,20.6,22.2,0.0,454.0,0.00332520581189891,0
577,02.02.2015,20.6,22.2225,0.0,451.25,0.00332859398802281,0
578,02.02.2015,20.6,22.2,0.0,449.333333333333,0.00332520581189891,0
579,02.02.2015,20.6,22.2,0.0,446.0,0.00332520581189891,0
580,02.02.2015,20.6,22.2225,0.0,445.75,0.00332859398802281,0
581,03.02.2015,20.6,22.2,0.0,451.5,0.00332520581189891,0
582,03.02.2015,20.6,22.2,0.0,455.25,0.00332520581189891,0
583,03.02.2015,20.6,22.2,0.0,455.25,0.00332520581189891,0
584,03.02.2015,20.6333333333333,22.23,0.0,451.666666666667,0.0033366097602703197,0
585,03.02.2015,20.6,22.2,0.0,451.0,0.00332520581189891,0
586,03.02.2015,20.6,22.2,0.0,448.75,0.00332520581189891,0
587,03.02.2015,20.6,22.2,0.0,445.75,0.00332520581189891,0
588,03.02.2015,20.6,22.2,0.0,444.75,0.00332520581189891,0
589,03.02.2015,20.6,22.2,0.0,446.333333333333,0.00332520581189891,0
590,03.02.2015,20.6,22.2,0.0,450.0,0.00332520581189891,0
591,03.02.2015,20.575,22.2225,0.0,446.5,0.00332343918686436,0
592,03.02.2015,20.6,22.2225,0.0,446.5,0.00332859398802281,0
593,03.02.2015,20.575,22.2675,0.0,447.75,0.00333020509905801,0
594,03.02.2015,20.58,22.254,0.0,449.6,0.00332920718350033,0
595,03.02.2015,20.6,22.23,0.0,451.666666666667,0.0033297233882232397,0
596,03.02.2015,20.6,22.26,0.0,450.0,0.00333424102982127,0
597,03.02.2015,20.6,22.2,0.0,449.25,0.00332520581189891,0
598,03.02.2015,20.575,22.2,0.0,449.75,0.00332005628567131,0
599,03.02.2015,20.55,22.2675,0.0,453.75,0.0033250467959681,0
600,03.02.2015,20.6,22.2,0.0,453.0,0.00332520581189891,0
601,03.02.2015,20.6,22.2,0.0,450.5,0.00332520581189891,0
602,03.02.2015,20.5666666666667,22.23,0.0,447.0,0.00332284953955743,0
603,03.02.2015,20.575,22.2675,0.0,443.75,0.00333020509905801,0
604,03.02.2015,20.6,22.2,0.0,444.25,0.00332520581189891,0
605,03.02.2015,20.6,22.2675,0.0,451.5,0.0033353704504199607,0
606,03.02.2015,20.6,22.218000000000004,0.0,448.4,0.00332791634986075,0
607,03.02.2015,20.6,22.2,0.0,449.0,0.00332520581189891,0
608,03.02.2015,20.6,22.26,0.0,449.333333333333,0.00333424102982127,0
609,03.02.2015,20.6,22.2,0.0,446.25,0.00332520581189891,0
610,03.02.2015,20.6,22.2,0.0,446.6,0.00332520581189891,0
611,03.02.2015,20.6,22.2,0.0,447.666666666667,0.00332520581189891,0
612,03.02.2015,20.6,22.2,0.0,447.0,0.00332520581189891,0
613,03.02.2015,20.6,22.2,0.0,446.75,0.00332520581189891,0
614,03.02.2015,20.6,22.2,0.0,449.333333333333,0.00332520581189891,0
615,03.02.2015,20.58,22.2,0.0,451.2,0.0033210856285391197,0
616,03.02.2015,20.6,22.2,0.0,454.0,0.00332520581189891,0
617,03.02.2015,20.6,22.2,0.0,451.0,0.00332520581189891,0
618,03.02.2015,20.6,22.2,0.0,450.25,0.00332520581189891,0
619,03.02.2015,20.6,22.2225,0.0,450.0,0.00332859398802281,0
620,03.02.2015,20.6,22.2225,0.0,449.0,0.00332859398802281,0
621,03.02.2015,20.6,22.2,0.0,446.0,0.00332520581189891,0
622,03.02.2015,20.58,22.218000000000004,0.0,443.2,0.00332379279008611,0
623,03.02.2015,20.5666666666667,22.26,0.0,443.333333333333,0.0033273578053557,0
624,03.02.2015,20.6,22.2,0.0,448.0,0.00332520581189891,0
625,03.02.2015,20.6,22.2675,0.0,454.0,0.0033353704504199607,0
626,03.02.2015,20.6,22.29,0.0,451.5,0.00333875873669441,0
627,03.02.2015,20.6,22.29,0.0,451.333333333333,0.00333875873669441,0
628,03.02.2015,20.55,22.29,0.0,447.0,0.00332842453898209,0
629,03.02.2015,20.55,22.29,0.0,448.5,0.00332842453898209,0
630,03.02.2015,20.525,22.2225,0.0,450.5,0.0033131506773984,0
631,03.02.2015,20.575,22.29,0.0,446.5,0.00333358811005981,0
632,03.02.2015,20.6,22.29,0.0,447.333333333333,0.00333875873669441,0
633,03.02.2015,20.575,22.29,0.0,453.5,0.00333358811005981,0
634,03.02.2015,20.5666666666667,22.29,0.0,451.333333333333,0.0033318661361591397,0
635,03.02.2015,20.58,22.254,0.0,449.4,0.00332920718350033,0
636,03.02.2015,20.533333333333303,22.26,0.0,453.666666666667,0.00332048710193108,0
637,03.02.2015,20.575,22.2,0.0,448.25,0.00332005628567131,0
638,03.02.2015,20.575,22.29,0.0,452.0,0.00333358811005981,0
639,03.02.2015,20.525,22.2675,0.0,452.666666666667,0.00331989553287361,0
640,03.02.2015,20.6,22.2,0.0,454.666666666667,0.00332520581189891,0
641,03.02.2015,20.6,22.254,0.0,453.2,0.0033333374962797,0
642,03.02.2015,20.56,22.29,0.0,447.6,0.0033304891212768,0
643,03.02.2015,20.6,22.29,0.0,447.666666666667,0.00333875873669441,0
644,03.02.2015,20.55,22.29,0.0,448.0,0.00332842453898209,0
645,03.02.2015,20.55,22.29,0.0,451.0,0.00332842453898209,0
646,03.02.2015,20.6,22.29,0.0,451.0,0.00333875873669441,0
647,03.02.2015,20.525,22.2675,0.0,451.0,0.00331989553287361,0
648,03.02.2015,20.525,22.29,0.0,449.75,0.00332326801517587,0
649,03.02.2015,20.52,22.29,0.0,453.0,0.00332223755535867,0
650,03.02.2015,20.5,22.2675,0.0,453.5,0.00331475130150607,0
651,03.02.2015,20.5,22.29,0.0,452.333333333333,0.0033181185303638398,0
652,03.02.2015,20.525,22.29,0.0,452.0,0.00332326801517587,0
653,03.02.2015,20.6,22.26,0.0,450.666666666667,0.00333424102982127,0
654,03.02.2015,20.5,22.2,0.0,449.5,0.00330464983251252,0
655,03.02.2015,20.6,22.2225,0.0,449.75,0.00332859398802281,0
656,03.02.2015,20.56,22.2,0.0,449.0,0.00331696994314427,0
657,03.02.2015,20.6,22.2,0.0,451.333333333333,0.00332520581189891,0
658,03.02.2015,20.5666666666667,22.2,0.0,449.0,0.0033183413387629103,0
659,03.02.2015,20.5666666666667,22.2,0.0,448.0,0.0033183413387629103,0
660,03.02.2015,20.575,22.2,0.0,443.25,0.00332005628567131,0
661,03.02.2015,20.55,22.245,0.0,446.5,0.003321669089444,0
662,03.02.2015,20.6,22.245,0.0,448.75,0.00333198220086296,0
663,03.02.2015,20.6,22.2225,0.0,451.0,0.00332859398802281,0
664,03.02.2015,20.6,22.2,0.0,451.5,0.00332520581189891,0
665,03.02.2015,20.5666666666667,22.2,0.0,455.0,0.0033183413387629103,0
666,03.02.2015,20.6,22.2,0.0,451.6,0.00332520581189891,0
667,03.02.2015,20.6,22.2,0.0,452.666666666667,0.00332520581189891,0
668,03.02.2015,20.6,22.14,0.0,448.2,0.00331617085506567,0
669,03.02.2015,20.6,22.125,0.0,445.75,0.0033139121566512107,0
670,03.02.2015,20.6,22.1,0.0,446.666666666667,0.0033101476955541,0
671,03.02.2015,20.6,22.1,0.0,446.333333333333,0.0033101476955541,0
672,03.02.2015,20.6,22.125,0.0,444.75,0.0033139121566512107,0
673,03.02.2015,20.6,22.1,0.0,444.5,0.0033101476955541,0
674,03.02.2015,20.58,22.14,0.0,446.0,0.0033120619260006,0
675,03.02.2015,20.5666666666667,22.1333333333333,0.0,443.333333333333,0.00330832334749752,0
676,03.02.2015,20.6,22.1,0.0,447.0,0.0033101476955541,0
677,03.02.2015,20.5666666666667,22.1,0.0,446.0,0.00330331447223472,0
678,03.02.2015,20.6,22.15,0.0,445.25,0.0033176766630738396,0
679,03.02.2015,20.575,22.125,0.0,442.0,0.0033087802127036,0
680,03.02.2015,20.575,22.1,0.0,443.0,0.00330502161208519,0
681,03.02.2015,20.6,22.1,0.0,443.0,0.0033101476955541,0
682,03.02.2015,20.6,22.1,0.0,446.333333333333,0.0033101476955541,0
683,03.02.2015,20.6,22.1333333333333,0.0,449.0,0.0033151669870892107,0
684,03.02.2015,20.6,22.125,0.0,445.25,0.0033139121566512107,0
685,03.02.2015,20.6,22.1,0.0,441.25,0.0033101476955541,0
686,03.02.2015,20.575,22.175,0.0,441.75,0.00331629754949584,0
687,03.02.2015,20.575,22.175,0.0,441.5,0.00331629754949584,0
688,03.02.2015,20.6,22.1333333333333,0.0,445.0,0.0033151669870892107,0
689,03.02.2015,20.575,22.125,0.0,446.0,0.0033087802127036,0
690,03.02.2015,20.55,22.2,0.0,442.5,0.00331491378586315,0
691,03.02.2015,20.5666666666667,22.2,0.0,445.0,0.0033183413387629103,0
692,03.02.2015,20.525,22.2,0.0,443.5,0.00330977830422425,0
693,03.02.2015,20.56,22.2,0.0,443.0,0.00331696994314427,0
694,03.02.2015,20.6,22.2,0.0,444.333333333333,0.00332520581189891,0
695,03.02.2015,20.533333333333303,22.2,0.0,443.666666666667,0.0033114893521495607,0
696,03.02.2015,20.58,22.2,0.0,443.4,0.0033210856285391197,0
697,03.02.2015,20.6,22.2,0.0,447.0,0.00332520581189891,0
698,03.02.2015,20.6,22.2,0.0,446.25,0.00332520581189891,0
699,03.02.2015,20.56,22.2,0.0,445.6,0.00331696994314427,0
700,03.02.2015,20.55,22.2,0.0,448.5,0.00331491378586315,0
701,03.02.2015,20.6,22.2,0.0,443.666666666667,0.00332520581189891,0
